# 1: Detection or Track-id,2: Video or Image Identifier,3: Unique Frame Identifier,4-7: Img-bbox(TL_x,TL_y,BR_x,BR_y),8: Detection or Length Confidence,9: Target Length (0 or -1 if invalid),10-11+: Repeated Species,Confidence Pairs or Attributes
# metadata,fps: 5,"exported_by: ""dive:typescript""","exported_time: ""9/18/2025, 8:53:03 AM"""
736,00:06:23.800000,1919,0,744,158,984,0.772772,-1,LUTJANUSCAMPECHANUS-170151107,0.772772
736,00:06:24.000000,1920,0,760,159,986,0.772772,-1,LUTJANUSCAMPECHANUS-170151107,0.772772
736,00:06:24.200000,1921,0,752,171,981,0.772772,-1,LUTJANUSCAMPECHANUS-170151107,0.772772
736,00:06:24.400000,1922,0,741,153,964,0.772772,-1,LUTJANUSCAMPECHANUS-170151107,0.772772
736,00:06:24.600000,1923,0,694,116,928,0.772772,-1,LUTJANUSCAMPECHANUS-170151107,0.772772
738,00:06:13.200000,1866,593,840,883,1022,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:13.400000,1867,590,835,948,1121,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:13.600000,1868,607,840,994,1140,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:13.800000,1869,636,847,1042,1150,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:14.000000,1870,641,847,1082,1150,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:14.200000,1871,634,835,1090,1142,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:14.400000,1872,622,830,1082,1138,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:14.600000,1873,619,833,1082,1138,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:14.800000,1874,624,833,1080,1126,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:15.000000,1875,602,833,1078,1118,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:15.200000,1876,586,830,1061,1106,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:15.400000,1877,583,821,1049,1085,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:15.600000,1878,562,830,1037,1078,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:15.800000,1879,540,840,1030,1087,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:16.000000,1880,542,830,1015,1085,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:16.200000,1881,540,828,996,1073,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:16.400000,1882,540,823,974,1063,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:16.600000,1883,540,816,958,1056,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:16.800000,1884,533,816,943,1051,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:17.000000,1885,502,811,926,1034,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:17.200000,1886,504,811,912,1030,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:17.400000,1887,475,816,902,1030,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:17.600000,1888,458,814,890,1018,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:17.800000,1889,449,802,876,1001,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:18.000000,1890,492,804,878,994,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:18.200000,1891,506,816,893,984,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:18.400000,1892,487,821,912,986,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:18.600000,1893,490,821,948,994,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:18.800000,1894,528,816,979,984,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:19.000000,1895,569,806,1018,979,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:19.200000,1896,607,809,1042,977,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:19.400000,1897,655,816,1073,977,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:19.600000,1898,701,826,1111,984,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:19.800000,1899,802,830,1150,994,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:20.000000,1900,811,835,1186,1001,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:20.200000,1901,825,844,1227,1011,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:20.400000,1902,870,858,1232,1009,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:21.800000,1909,996,827,1240,1032,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:22.000000,1910,976,821,1213,1018,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:22.200000,1911,955,819,1201,998,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:22.400000,1912,930,815,1180,974,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:22.600000,1913,900,807,1162,963,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:22.800000,1914,865,798,1123,946,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:23.000000,1915,843,799,1117,942,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:23.200000,1916,816,796,1098,940,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:23.400000,1917,801,794,1058,924,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:23.600000,1918,800,797,1048,921,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:23.800000,1919,794,792,1034,919,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:24.000000,1920,797,782,1006,914,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:24.200000,1921,694,785,986,912,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:24.400000,1922,694,785,965,910,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:24.600000,1923,684,785,943,902,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:24.800000,1924,677,787,914,900,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:25.000000,1925,672,782,905,900,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:25.200000,1926,670,780,881,900,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:25.400000,1927,665,780,874,898,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:25.600000,1928,662,778,866,898,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
738,00:06:25.800000,1929,660,778,862,898,0.891713,-1,LUTJANUSCAMPECHANUS-170151107,0.891713
739,00:06:13.800000,1869,804,590,1061,744,0.929705,-1,LUTJANUSCAMPECHANUS-170151107,0.929705
739,00:06:14.000000,1870,810,594,1107,751,0.929705,-1,LUTJANUSCAMPECHANUS-170151107,0.929705
739,00:06:14.200000,1871,857,611,1157,756,0.929705,-1,LUTJANUSCAMPECHANUS-170151107,0.929705
739,00:06:14.400000,1872,888,620,1209,766,0.929705,-1,LUTJANUSCAMPECHANUS-170151107,0.929705
739,00:06:14.600000,1873,911,625,1257,782,0.929705,-1,LUTJANUSCAMPECHANUS-170151107,0.929705
739,00:06:14.800000,1874,940,640,1297,797,0.929705,-1,LUTJANUSCAMPECHANUS-170151107,0.929705
739,00:06:15.000000,1875,974,649,1348,820,0.929705,-1,LUTJANUSCAMPECHANUS-170151107,0.929705
739,00:06:15.200000,1876,1022,663,1385,837,0.929705,-1,LUTJANUSCAMPECHANUS-170151107,0.929705
739,00:06:15.400000,1877,1061,672,1417,850,0.929705,-1,LUTJANUSCAMPECHANUS-170151107,0.929705
739,00:06:15.600000,1878,1109,685,1468,871,0.929705,-1,LUTJANUSCAMPECHANUS-170151107,0.929705
739,00:06:15.800000,1879,1152,691,1512,895,0.929705,-1,LUTJANUSCAMPECHANUS-170151107,0.929705
739,00:06:16.000000,1880,1189,709,1560,918,0.929705,-1,LUTJANUSCAMPECHANUS-170151107,0.929705
739,00:06:16.200000,1881,1217,727,1608,943,0.929705,-1,LUTJANUSCAMPECHANUS-170151107,0.929705
739,00:06:16.400000,1882,1278,735,1655,964,0.929705,-1,LUTJANUSCAMPECHANUS-170151107,0.929705
739,00:06:16.600000,1883,1304,752,1723,987,0.929705,-1,LUTJANUSCAMPECHANUS-170151107,0.929705
739,00:06:16.800000,1884,1376,767,1751,1030,0.929705,-1,LUTJANUSCAMPECHANUS-170151107,0.929705
739,00:06:17.000000,1885,1448,809,1753,1032,0.929705,-1,LUTJANUSCAMPECHANUS-170151107,0.929705
739,00:06:17.200000,1886,1529,845,1920,1106,0.929705,-1,LUTJANUSCAMPECHANUS-170151107,0.929705
739,00:06:17.400000,1887,1622,886,1913,1088,0.929705,-1,LUTJANUSCAMPECHANUS-170151107,0.929705
739,00:06:17.800000,1889,1608,955,1920,1138,0.929705,-1,LUTJANUSCAMPECHANUS-170151107,0.929705
744,00:06:14.200000,1871,0,874,264,1171,0.966655,-1,LUTJANUSCAMPECHANUS-170151107,0.966655
744,00:06:14.400000,1872,0,780,314,1157,0.966655,-1,LUTJANUSCAMPECHANUS-170151107,0.966655
744,00:06:14.600000,1873,0,682,358,1140,0.966655,-1,LUTJANUSCAMPECHANUS-170151107,0.966655
744,00:06:14.800000,1874,0,602,406,1092,0.966655,-1,LUTJANUSCAMPECHANUS-170151107,0.966655
744,00:06:15.000000,1875,0,523,454,1061,0.966655,-1,LUTJANUSCAMPECHANUS-170151107,0.966655
744,00:06:15.200000,1876,0,451,497,1003,0.966655,-1,LUTJANUSCAMPECHANUS-170151107,0.966655
744,00:06:15.400000,1877,0,391,547,924,0.966655,-1,LUTJANUSCAMPECHANUS-170151107,0.966655
744,00:06:15.600000,1878,0,341,569,828,0.966655,-1,LUTJANUSCAMPECHANUS-170151107,0.966655
744,00:06:15.800000,1879,0,307,605,782,0.966655,-1,LUTJANUSCAMPECHANUS-170151107,0.966655
744,00:06:16.000000,1880,0,278,634,763,0.966655,-1,LUTJANUSCAMPECHANUS-170151107,0.966655
744,00:06:16.200000,1881,0,252,669,739,0.966655,-1,LUTJANUSCAMPECHANUS-170151107,0.966655
744,00:06:16.400000,1882,0,225,701,698,0.966655,-1,LUTJANUSCAMPECHANUS-170151107,0.966655
744,00:06:16.600000,1883,16,200,729,659,0.966655,-1,LUTJANUSCAMPECHANUS-170151107,0.966655
744,00:06:16.800000,1884,61,178,743,613,0.966655,-1,LUTJANUSCAMPECHANUS-170151107,0.966655
744,00:06:17.000000,1885,113,154,747,585,0.966655,-1,LUTJANUSCAMPECHANUS-170151107,0.966655
744,00:06:17.200000,1886,134,132,749,542,0.966655,-1,LUTJANUSCAMPECHANUS-170151107,0.966655
744,00:06:17.400000,1887,158,98,754,499,0.966655,-1,LUTJANUSCAMPECHANUS-170151107,0.966655
744,00:06:17.600000,1888,214,86,792,456,0.966655,-1,LUTJANUSCAMPECHANUS-170151107,0.966655
744,00:06:17.800000,1889,259,60,852,434,0.966655,-1,LUTJANUSCAMPECHANUS-170151107,0.966655
744,00:06:18.000000,1890,262,43,862,403,0.966655,-1,LUTJANUSCAMPECHANUS-170151107,0.966655
744,00:06:18.200000,1891,257,31,869,379,0.966655,-1,LUTJANUSCAMPECHANUS-170151107,0.966655
744,00:06:18.400000,1892,281,34,871,362,0.966655,-1,LUTJANUSCAMPECHANUS-170151107,0.966655
744,00:06:18.600000,1893,348,22,739,319,0.966655,-1,LUTJANUSCAMPECHANUS-170151107,0.966655
744,00:06:18.800000,1894,360,29,744,286,0.966655,-1,LUTJANUSCAMPECHANUS-170151107,0.966655
744,00:06:19.000000,1895,470,7,847,314,0.966655,-1,LUTJANUSCAMPECHANUS-170151107,0.966655
744,00:06:19.200000,1896,569,12,869,334,0.966655,-1,LUTJANUSCAMPECHANUS-170151107,0.966655
744,00:06:19.400000,1897,624,53,888,348,0.966655,-1,LUTJANUSCAMPECHANUS-170151107,0.966655
744,00:06:19.600000,1898,619,82,893,360,0.966655,-1,LUTJANUSCAMPECHANUS-170151107,0.966655
744,00:06:19.800000,1899,670,108,890,362,0.966655,-1,LUTJANUSCAMPECHANUS-170151107,0.966655
748,00:06:16.000000,1880,0,991,454,1180,0.873701,-1,LUTJANUSCAMPECHANUS-170151107,0.873701
748,00:06:16.200000,1881,0,981,423,1177,0.873701,-1,LUTJANUSCAMPECHANUS-170151107,0.873701
748,00:06:18.000000,1890,0,1044,420,1188,0.873701,-1,LUTJANUSCAMPECHANUS-170151107,0.873701
748,00:06:18.200000,1891,0,1030,518,1188,0.873701,-1,LUTJANUSCAMPECHANUS-170151107,0.873701
748,00:06:18.400000,1892,10,1025,605,1188,0.873701,-1,LUTJANUSCAMPECHANUS-170151107,0.873701
748,00:06:18.600000,1893,0,1027,686,1190,0.873701,-1,LUTJANUSCAMPECHANUS-170151107,0.873701
748,00:06:18.800000,1894,94,1022,754,1188,0.873701,-1,LUTJANUSCAMPECHANUS-170151107,0.873701
748,00:06:19.000000,1895,274,1018,955,1190,0.873701,-1,LUTJANUSCAMPECHANUS-170151107,0.873701
748,00:06:19.400000,1897,466,1015,1162,1190,0.873701,-1,LUTJANUSCAMPECHANUS-170151107,0.873701
748,00:06:19.600000,1898,600,1015,1258,1188,0.873701,-1,LUTJANUSCAMPECHANUS-170151107,0.873701
748,00:06:19.800000,1899,773,1010,1363,1186,0.873701,-1,LUTJANUSCAMPECHANUS-170151107,0.873701
748,00:06:20.000000,1900,809,1000,1463,1190,0.873701,-1,LUTJANUSCAMPECHANUS-170151107,0.873701
748,00:06:20.200000,1901,876,991,1548,1190,0.873701,-1,LUTJANUSCAMPECHANUS-170151107,0.873701
748,00:06:20.400000,1902,955,994,1639,1190,0.873701,-1,LUTJANUSCAMPECHANUS-170151107,0.873701
748,00:06:20.600000,1903,1056,974,1716,1190,0.873701,-1,LUTJANUSCAMPECHANUS-170151107,0.873701
748,00:06:20.800000,1904,1116,979,1735,1186,0.873701,-1,LUTJANUSCAMPECHANUS-170151107,0.873701
748,00:06:21.000000,1905,1219,986,1908,1193,0.873701,-1,LUTJANUSCAMPECHANUS-170151107,0.873701
748,00:06:21.200000,1906,1310,972,1920,1193,0.873701,-1,LUTJANUSCAMPECHANUS-170151107,0.873701
748,00:06:21.400000,1907,1406,984,1920,1188,0.873701,-1,LUTJANUSCAMPECHANUS-170151107,0.873701
748,00:06:21.600000,1908,1483,1003,1920,1186,0.873701,-1,LUTJANUSCAMPECHANUS-170151107,0.873701
748,00:06:21.800000,1909,1477,1022,1734,1184,0.873701,-1,LUTJANUSCAMPECHANUS-170151107,0.873701
748,00:06:22.200000,1911,1350,984,1736,1173,0.873701,-1,LUTJANUSCAMPECHANUS-170151107,0.873701
748,00:06:22.400000,1912,1433,990,1911,1182,0.873701,-1,LUTJANUSCAMPECHANUS-170151107,0.873701
750,00:06:16.600000,1883,511,912,665,1099,0.52873,-1,LUTJANUSCAMPECHANUS-170151107,0.52873
750,00:06:16.800000,1884,509,950,652,1105,0.52873,-1,LUTJANUSCAMPECHANUS-170151107,0.52873
750,00:06:17.000000,1885,501,963,640,1110,0.52873,-1,LUTJANUSCAMPECHANUS-170151107,0.52873
750,00:06:17.200000,1886,486,953,634,1118,0.52873,-1,LUTJANUSCAMPECHANUS-170151107,0.52873
750,00:06:17.400000,1887,487,960,622,1118,0.52873,-1,LUTJANUSCAMPECHANUS-170151107,0.52873
750,00:06:17.600000,1888,477,960,617,1123,0.52873,-1,LUTJANUSCAMPECHANUS-170151107,0.52873
750,00:06:17.800000,1889,471,958,612,1127,0.52873,-1,LUTJANUSCAMPECHANUS-170151107,0.52873
750,00:06:18.000000,1890,463,969,604,1126,0.52873,-1,LUTJANUSCAMPECHANUS-170151107,0.52873
750,00:06:18.200000,1891,459,980,596,1115,0.52873,-1,LUTJANUSCAMPECHANUS-170151107,0.52873
750,00:06:18.400000,1892,448,960,624,1098,0.52873,-1,LUTJANUSCAMPECHANUS-170151107,0.52873
752,00:06:16.600000,1883,1277,809,1409,982,0.460889,-1,LUTJANUSCAMPECHANUS-170151107,0.460889
752,00:06:16.800000,1884,1277,833,1394,988,0.460889,-1,LUTJANUSCAMPECHANUS-170151107,0.460889
752,00:06:17.000000,1885,1274,834,1395,1021,0.460889,-1,LUTJANUSCAMPECHANUS-170151107,0.460889
752,00:06:17.200000,1886,1295,866,1404,1055,0.460889,-1,LUTJANUSCAMPECHANUS-170151107,0.460889
752,00:06:17.400000,1887,1287,874,1411,1066,0.460889,-1,LUTJANUSCAMPECHANUS-170151107,0.460889
752,00:06:17.600000,1888,1290,885,1409,1077,0.460889,-1,LUTJANUSCAMPECHANUS-170151107,0.460889
752,00:06:17.800000,1889,1290,887,1410,1084,0.460889,-1,LUTJANUSCAMPECHANUS-170151107,0.460889
752,00:06:18.000000,1890,1262,860,1432,1093,0.460889,-1,LUTJANUSCAMPECHANUS-170151107,0.460889
752,00:06:18.200000,1891,1274,871,1433,1090,0.460889,-1,LUTJANUSCAMPECHANUS-170151107,0.460889
752,00:06:18.400000,1892,1265,873,1451,1116,0.460889,-1,LUTJANUSCAMPECHANUS-170151107,0.460889
752,00:06:18.600000,1893,1280,847,1457,1090,0.460889,-1,LUTJANUSCAMPECHANUS-170151107,0.460889
752,00:06:18.800000,1894,1284,847,1472,1095,0.460889,-1,LUTJANUSCAMPECHANUS-170151107,0.460889
752,00:06:19.000000,1895,1293,885,1427,1096,0.460889,-1,LUTJANUSCAMPECHANUS-170151107,0.460889
752,00:06:19.200000,1896,1302,896,1420,1095,0.460889,-1,LUTJANUSCAMPECHANUS-170151107,0.460889
752,00:06:19.400000,1897,1301,895,1440,1100,0.460889,-1,LUTJANUSCAMPECHANUS-170151107,0.460889
752,00:06:19.600000,1898,1304,905,1436,1095,0.460889,-1,LUTJANUSCAMPECHANUS-170151107,0.460889
752,00:06:19.800000,1899,1311,911,1452,1098,0.460889,-1,LUTJANUSCAMPECHANUS-170151107,0.460889
752,00:06:20.000000,1900,1305,911,1466,1096,0.460889,-1,LUTJANUSCAMPECHANUS-170151107,0.460889
752,00:06:20.200000,1901,1309,911,1471,1090,0.460889,-1,LUTJANUSCAMPECHANUS-170151107,0.460889
752,00:06:20.400000,1902,1314,918,1470,1041,0.460889,-1,LUTJANUSCAMPECHANUS-170151107,0.460889
752,00:06:20.600000,1903,1339,928,1496,1056,0.460889,-1,LUTJANUSCAMPECHANUS-170151107,0.460889
752,00:06:20.800000,1904,1289,946,1529,1075,0.460889,-1,LUTJANUSCAMPECHANUS-170151107,0.460889
752,00:06:21.000000,1905,1337,958,1562,1087,0.460889,-1,LUTJANUSCAMPECHANUS-170151107,0.460889
760,00:06:18.400000,1892,643,605,869,742,0.894229,-1,LUTJANUSCAMPECHANUS-170151107,0.894229
760,00:06:18.800000,1894,674,588,898,725,0.894229,-1,LUTJANUSCAMPECHANUS-170151107,0.894229
760,00:06:19.000000,1895,691,586,926,722,0.894229,-1,LUTJANUSCAMPECHANUS-170151107,0.894229
760,00:06:19.200000,1896,696,583,950,710,0.894229,-1,LUTJANUSCAMPECHANUS-170151107,0.894229
760,00:06:19.400000,1897,809,590,979,708,0.894229,-1,LUTJANUSCAMPECHANUS-170151107,0.894229
760,00:06:19.600000,1898,803,590,1001,700,0.894229,-1,LUTJANUSCAMPECHANUS-170151107,0.894229
760,00:06:19.800000,1899,809,567,1042,695,0.894229,-1,LUTJANUSCAMPECHANUS-170151107,0.894229
760,00:06:20.000000,1900,850,569,1095,688,0.894229,-1,LUTJANUSCAMPECHANUS-170151107,0.894229
760,00:06:20.200000,1901,903,557,1148,685,0.894229,-1,LUTJANUSCAMPECHANUS-170151107,0.894229
760,00:06:20.400000,1902,961,545,1199,685,0.894229,-1,LUTJANUSCAMPECHANUS-170151107,0.894229
760,00:06:20.600000,1903,1012,535,1243,681,0.894229,-1,LUTJANUSCAMPECHANUS-170151107,0.894229
760,00:06:20.800000,1904,1065,542,1288,681,0.894229,-1,LUTJANUSCAMPECHANUS-170151107,0.894229
760,00:06:21.000000,1905,1116,549,1331,683,0.894229,-1,LUTJANUSCAMPECHANUS-170151107,0.894229
760,00:06:21.200000,1906,1152,553,1369,684,0.894229,-1,LUTJANUSCAMPECHANUS-170151107,0.894229
760,00:06:21.400000,1907,1186,555,1407,689,0.894229,-1,LUTJANUSCAMPECHANUS-170151107,0.894229
760,00:06:21.600000,1908,1220,558,1442,694,0.894229,-1,LUTJANUSCAMPECHANUS-170151107,0.894229
760,00:06:21.800000,1909,1279,576,1479,695,0.894229,-1,LUTJANUSCAMPECHANUS-170151107,0.894229
760,00:06:22.000000,1910,1286,578,1517,706,0.894229,-1,LUTJANUSCAMPECHANUS-170151107,0.894229
760,00:06:22.200000,1911,1308,583,1546,713,0.894229,-1,LUTJANUSCAMPECHANUS-170151107,0.894229
760,00:06:22.400000,1912,1329,578,1569,719,0.894229,-1,LUTJANUSCAMPECHANUS-170151107,0.894229
760,00:06:22.600000,1913,1352,577,1590,726,0.894229,-1,LUTJANUSCAMPECHANUS-170151107,0.894229
760,00:06:22.800000,1914,1380,584,1606,730,0.894229,-1,LUTJANUSCAMPECHANUS-170151107,0.894229
760,00:06:23.000000,1915,1398,583,1618,737,0.894229,-1,LUTJANUSCAMPECHANUS-170151107,0.894229
760,00:06:23.200000,1916,1420,594,1624,743,0.894229,-1,LUTJANUSCAMPECHANUS-170151107,0.894229
760,00:06:23.400000,1917,1427,591,1627,746,0.894229,-1,LUTJANUSCAMPECHANUS-170151107,0.894229
760,00:06:23.600000,1918,1440,594,1621,746,0.894229,-1,LUTJANUSCAMPECHANUS-170151107,0.894229
760,00:06:23.800000,1919,1423,576,1613,748,0.894229,-1,LUTJANUSCAMPECHANUS-170151107,0.894229
760,00:06:24.000000,1920,1425,579,1606,754,0.894229,-1,LUTJANUSCAMPECHANUS-170151107,0.894229
764,00:06:19.000000,1895,809,1022,1003,1174,0.770227,-1,LUTJANUSCAMPECHANUS-170151107,0.770227
764,00:06:19.800000,1899,660,1008,910,1181,0.770227,-1,LUTJANUSCAMPECHANUS-170151107,0.770227
764,00:06:20.000000,1900,822,967,1053,1100,0.770227,-1,LUTJANUSCAMPECHANUS-170151107,0.770227
764,00:06:20.200000,1901,823,951,1102,1153,0.770227,-1,LUTJANUSCAMPECHANUS-170151107,0.770227
764,00:06:20.400000,1902,811,898,1181,1186,0.770227,-1,LUTJANUSCAMPECHANUS-170151107,0.770227
764,00:06:20.600000,1903,842,890,1195,1169,0.770227,-1,LUTJANUSCAMPECHANUS-170151107,0.770227
764,00:06:20.800000,1904,924,878,1169,1157,0.770227,-1,LUTJANUSCAMPECHANUS-170151107,0.770227
764,00:06:21.000000,1905,989,874,1202,1162,0.770227,-1,LUTJANUSCAMPECHANUS-170151107,0.770227
764,00:06:21.200000,1906,1035,852,1215,1143,0.770227,-1,LUTJANUSCAMPECHANUS-170151107,0.770227
764,00:06:21.400000,1907,1027,842,1229,1094,0.770227,-1,LUTJANUSCAMPECHANUS-170151107,0.770227
764,00:06:21.600000,1908,1015,833,1267,1092,0.770227,-1,LUTJANUSCAMPECHANUS-170151107,0.770227
768,00:06:20.000000,1900,809,180,919,355,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
768,00:06:20.200000,1901,809,204,948,355,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
768,00:06:20.400000,1902,811,211,972,358,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
768,00:06:20.600000,1903,811,214,1006,362,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
768,00:06:20.800000,1904,811,221,1042,370,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
768,00:06:21.000000,1905,814,232,1072,377,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
768,00:06:21.200000,1906,818,241,1101,383,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
768,00:06:21.400000,1907,827,252,1131,390,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
768,00:06:21.600000,1908,847,260,1155,395,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
768,00:06:21.800000,1909,871,265,1180,396,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
768,00:06:22.000000,1910,906,259,1210,395,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
768,00:06:22.200000,1911,938,263,1239,391,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
768,00:06:22.400000,1912,952,259,1263,393,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
768,00:06:22.600000,1913,963,251,1285,397,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
768,00:06:22.800000,1914,985,241,1305,396,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
768,00:06:23.000000,1915,1003,234,1325,387,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
768,00:06:23.200000,1916,1006,231,1345,385,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
768,00:06:23.400000,1917,1029,230,1356,379,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
768,00:06:23.600000,1918,1038,229,1365,376,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
768,00:06:23.800000,1919,1074,230,1353,369,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
768,00:06:24.000000,1920,1092,231,1358,370,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
768,00:06:24.200000,1921,1130,234,1377,380,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
768,00:06:24.400000,1922,1158,244,1387,391,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
768,00:06:24.600000,1923,1174,266,1397,403,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
768,00:06:24.800000,1924,1186,281,1409,418,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
768,00:06:25.000000,1925,1202,285,1429,430,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
768,00:06:25.200000,1926,1230,294,1461,444,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
768,00:06:25.400000,1927,1232,314,1484,453,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
768,00:06:25.600000,1928,1219,329,1514,468,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
768,00:06:25.800000,1929,1241,337,1532,474,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
768,00:06:26.000000,1930,1268,344,1554,486,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
768,00:06:26.200000,1931,1296,356,1576,507,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
768,00:06:26.400000,1932,1330,360,1599,513,0.788555,-1,LUTJANUSCAMPECHANUS-170151107,0.788555
