Frame,Timestamp
6270,00:20:54.125400 UTC
6271,00:20:54.125420 UTC
6272,00:20:54.125440 UTC
6273,00:20:54.125460 UTC
6274,00:20:54.125480 UTC
6275,00:20:55.125500 UTC
6276,00:20:55.125520 UTC
6277,00:20:55.125540 UTC
6278,00:20:55.125560 UTC
6279,00:20:55.125580 UTC
6280,00:20:56.125600 UTC
6281,00:20:56.125620 UTC
6282,00:20:56.125640 UTC
6283,00:20:56.125660 UTC
6284,00:20:56.125680 UTC
6285,00:20:57.125700 UTC
6286,00:20:57.125720 UTC
6287,00:20:57.125740 UTC
6288,00:20:57.125760 UTC
6289,00:20:57.125780 UTC
6290,00:20:58.125800 UTC
6291,00:20:58.125820 UTC
6292,00:20:58.125840 UTC
6293,00:20:58.125860 UTC
6294,00:20:58.125880 UTC
6295,00:20:59.125900 UTC
6296,00:20:59.125920 UTC
6297,00:20:59.125940 UTC
6298,00:20:59.125960 UTC
6299,00:20:59.125980 UTC
6300,00:21:00.126000 UTC
6301,00:21:00.126020 UTC
6302,00:21:00.126040 UTC
6303,00:21:00.126060 UTC
6304,00:21:00.126080 UTC
6305,00:21:01.126100 UTC
6306,00:21:01.126120 UTC
6307,00:21:01.126140 UTC
6308,00:21:01.126160 UTC
6309,00:21:01.126180 UTC
6310,00:21:02.126200 UTC
6311,00:21:02.126220 UTC
6312,00:21:02.126240 UTC
6313,00:21:02.126260 UTC
6314,00:21:02.126280 UTC
6315,00:21:03.126300 UTC
6316,00:21:03.126320 UTC
6317,00:21:03.126340 UTC
6318,00:21:03.126360 UTC
6319,00:21:03.126380 UTC
6320,00:21:04.126400 UTC
6321,00:21:04.126420 UTC
6322,00:21:04.126440 UTC
6323,00:21:04.126460 UTC
6324,00:21:04.126480 UTC
6325,00:21:05.126500 UTC
6326,00:21:05.126520 UTC
6327,00:21:05.126540 UTC
6328,00:21:05.126560 UTC
6329,00:21:05.126580 UTC
6330,00:21:06.126600 UTC
6331,00:21:06.126620 UTC
6332,00:21:06.126640 UTC
6333,00:21:06.126660 UTC
6334,00:21:06.126680 UTC
6335,00:21:07.126700 UTC
6336,00:21:07.126720 UTC
6337,00:21:07.126740 UTC
6338,00:21:07.126760 UTC
6339,00:21:07.126780 UTC
6340,00:21:08.126800 UTC
6341,00:21:08.126820 UTC
6342,00:21:08.126840 UTC
6343,00:21:08.126860 UTC
6344,00:21:08.126880 UTC
6345,00:21:09.126900 UTC
6346,00:21:09.126920 UTC
6347,00:21:09.126940 UTC
6348,00:21:09.126960 UTC
6349,00:21:09.126980 UTC
6350,00:21:10.127000 UTC
6351,00:21:10.127020 UTC
6352,00:21:10.127040 UTC
6353,00:21:10.127060 UTC
6354,00:21:10.127080 UTC
6355,00:21:11.127100 UTC
6356,00:21:11.127120 UTC
6357,00:21:11.127140 UTC
6358,00:21:11.127160 UTC
6359,00:21:11.127180 UTC
6360,00:21:12.127200 UTC
6361,00:21:12.127220 UTC
6362,00:21:12.127240 UTC
6363,00:21:12.127260 UTC
6364,00:21:12.127280 UTC
6365,00:21:13.127300 UTC
6366,00:21:13.127320 UTC
6367,00:21:13.127340 UTC
6368,00:21:13.127360 UTC
6369,00:21:13.127380 UTC
6370,00:21:14.127400 UTC
6371,00:21:14.127420 UTC
6372,00:21:14.127440 UTC
6373,00:21:14.127460 UTC
6374,00:21:14.127480 UTC
6375,00:21:15.127500 UTC
6376,00:21:15.127520 UTC
6377,00:21:15.127540 UTC
6378,00:21:15.127560 UTC
6379,00:21:15.127580 UTC
6380,00:21:16.127600 UTC
6381,00:21:16.127620 UTC
6382,00:21:16.127640 UTC
6383,00:21:16.127660 UTC
6384,00:21:16.127680 UTC
6385,00:21:17.127700 UTC
6386,00:21:17.127720 UTC
6387,00:21:17.127740 UTC
6388,00:21:17.127760 UTC
6389,00:21:17.127780 UTC
6390,00:21:18.127800 UTC
6391,00:21:18.127820 UTC
6392,00:21:18.127840 UTC
6393,00:21:18.127860 UTC
6394,00:21:18.127880 UTC
6395,00:21:19.127900 UTC
6396,00:21:19.127920 UTC
6397,00:21:19.127940 UTC
6398,00:21:19.127960 UTC
6399,00:21:19.127980 UTC
6400,00:21:20.128000 UTC
6401,00:21:20.128020 UTC
6402,00:21:20.128040 UTC
6403,00:21:20.128060 UTC
6404,00:21:20.128080 UTC
6405,00:21:21.128100 UTC
6406,00:21:21.128120 UTC
6407,00:21:21.128140 UTC
6408,00:21:21.128160 UTC
6409,00:21:21.128180 UTC
6410,00:21:22.128200 UTC
6411,00:21:22.128220 UTC
6412,00:21:22.128240 UTC
6413,00:21:22.128260 UTC
6414,00:21:22.128280 UTC
6415,00:21:23.128300 UTC
6416,00:21:23.128320 UTC
6417,00:21:23.128340 UTC
6418,00:21:23.128360 UTC
6419,00:21:23.128380 UTC
6420,00:21:24.128400 UTC
6421,00:21:24.128420 UTC
6422,00:21:24.128440 UTC
6423,00:21:24.128460 UTC
6424,00:21:24.128480 UTC
6425,00:21:25.128500 UTC
6426,00:21:25.128520 UTC
6427,00:21:25.128540 UTC
6428,00:21:25.128560 UTC
6429,00:21:25.128580 UTC
6430,00:21:26.128600 UTC
6431,00:21:26.128620 UTC
6432,00:21:26.128640 UTC
6433,00:21:26.128660 UTC
6434,00:21:26.128680 UTC
6435,00:21:27.128700 UTC
6436,00:21:27.128720 UTC
6437,00:21:27.128740 UTC
6438,00:21:27.128760 UTC
6439,00:21:27.128780 UTC
6440,00:21:28.128800 UTC
6441,00:21:28.128820 UTC
6442,00:21:28.128840 UTC
6443,00:21:28.128860 UTC
6444,00:21:28.128880 UTC
6445,00:21:29.128900 UTC
6446,00:21:29.128920 UTC
6447,00:21:29.128940 UTC
6448,00:21:29.128960 UTC
6449,00:21:29.128980 UTC
6450,00:21:30.129000 UTC
6451,00:21:30.129020 UTC
6452,00:21:30.129040 UTC
6453,00:21:30.129060 UTC
6454,00:21:30.129080 UTC
6455,00:21:31.129100 UTC
6456,00:21:31.129120 UTC
6457,00:21:31.129140 UTC
6458,00:21:31.129160 UTC
6459,00:21:31.129180 UTC
6460,00:21:32.129200 UTC
6461,00:21:32.129220 UTC
6462,00:21:32.129240 UTC
6463,00:21:32.129260 UTC
6464,00:21:32.129280 UTC
6465,00:21:33.129300 UTC
6466,00:21:33.129320 UTC
6467,00:21:33.129340 UTC
6468,00:21:33.129360 UTC
6469,00:21:33.129380 UTC
6470,00:21:34.129400 UTC
6471,00:21:34.129420 UTC
6472,00:21:34.129440 UTC
6473,00:21:34.129460 UTC
6474,00:21:34.129480 UTC
6475,00:21:35.129500 UTC
6476,00:21:35.129520 UTC
6477,00:21:35.129540 UTC
6478,00:21:35.129560 UTC
6479,00:21:35.129580 UTC
6480,00:21:36.129600 UTC
6481,00:21:36.129620 UTC
6482,00:21:36.129640 UTC
6483,00:21:36.129660 UTC
6484,00:21:36.129680 UTC
6485,00:21:37.129700 UTC
6486,00:21:37.129720 UTC
6487,00:21:37.129740 UTC
6488,00:21:37.129760 UTC
6489,00:21:37.129780 UTC
6490,00:21:38.129800 UTC
6491,00:21:38.129820 UTC
6492,00:21:38.129840 UTC
6493,00:21:38.129860 UTC
6494,00:21:38.129880 UTC
6495,00:21:39.129900 UTC
6496,00:21:39.129920 UTC
6497,00:21:39.129940 UTC
6498,00:21:39.129960 UTC
6499,00:21:39.129980 UTC
6500,00:21:40.130000 UTC
6501,00:21:40.130020 UTC
6502,00:21:40.130040 UTC
6503,00:21:40.130060 UTC
6504,00:21:40.130080 UTC
6505,00:21:41.130100 UTC
6506,00:21:41.130120 UTC
6507,00:21:41.130140 UTC
6508,00:21:41.130160 UTC
6509,00:21:41.130180 UTC
6510,00:21:42.130200 UTC
6511,00:21:42.130220 UTC
6512,00:21:42.130240 UTC
6513,00:21:42.130260 UTC
6514,00:21:42.130280 UTC
6515,00:21:43.130300 UTC
6516,00:21:43.130320 UTC
6517,00:21:43.130340 UTC
6518,00:21:43.130360 UTC
6519,00:21:43.130380 UTC
6520,00:21:44.130400 UTC
6521,00:21:44.130420 UTC
6522,00:21:44.130440 UTC
6523,00:21:44.130460 UTC
6524,00:21:44.130480 UTC
6525,00:21:45.130500 UTC
6526,00:21:45.130520 UTC
6527,00:21:45.130540 UTC
6528,00:21:45.130560 UTC
6529,00:21:45.130580 UTC
6530,00:21:46.130600 UTC
6531,00:21:46.130620 UTC
6532,00:21:46.130640 UTC
6533,00:21:46.130660 UTC
6534,00:21:46.130680 UTC
6535,00:21:47.130700 UTC
6536,00:21:47.130720 UTC
6537,00:21:47.130740 UTC
6538,00:21:47.130760 UTC
6539,00:21:47.130780 UTC
6540,00:21:48.130800 UTC
6541,00:21:48.130820 UTC
6542,00:21:48.130840 UTC
6543,00:21:48.130860 UTC
6544,00:21:48.130880 UTC
6545,00:21:49.130900 UTC
6546,00:21:49.130920 UTC
6547,00:21:49.130940 UTC
6548,00:21:49.130960 UTC
6549,00:21:49.130980 UTC
6550,00:21:50.131000 UTC
6551,00:21:50.131020 UTC
6552,00:21:50.131040 UTC
6553,00:21:50.131060 UTC
6554,00:21:50.131080 UTC
6555,00:21:51.131100 UTC
6556,00:21:51.131120 UTC
6557,00:21:51.131140 UTC
6558,00:21:51.131160 UTC
6559,00:21:51.131180 UTC
6560,00:21:52.131200 UTC
6561,00:21:52.131220 UTC
6562,00:21:52.131240 UTC
6563,00:21:52.131260 UTC
6564,00:21:52.131280 UTC
6565,00:21:53.131300 UTC
6566,00:21:53.131320 UTC
6567,00:21:53.131340 UTC
6568,00:21:53.131360 UTC
6569,00:21:53.131380 UTC
6570,00:21:54.131400 UTC
6571,00:21:54.131420 UTC
6572,00:21:54.131440 UTC
6573,00:21:54.131460 UTC
6574,00:21:54.131480 UTC
6575,00:21:55.131500 UTC
6576,00:21:55.131520 UTC
6577,00:21:55.131540 UTC
6578,00:21:55.131560 UTC
6579,00:21:55.131580 UTC
6580,00:21:56.131600 UTC
6581,00:21:56.131620 UTC
6582,00:21:56.131640 UTC
6583,00:21:56.131660 UTC
6584,00:21:56.131680 UTC
6585,00:21:57.131700 UTC
6586,00:21:57.131720 UTC
6587,00:21:57.131740 UTC
6588,00:21:57.131760 UTC
6589,00:21:57.131780 UTC
6590,00:21:58.131800 UTC
6591,00:21:58.131820 UTC
6592,00:21:58.131840 UTC
6593,00:21:58.131860 UTC
6594,00:21:58.131880 UTC
6595,00:21:59.131900 UTC
6596,00:21:59.131920 UTC
6597,00:21:59.131940 UTC
6598,00:21:59.131960 UTC
6599,00:21:59.131980 UTC
6600,00:22:00.132000 UTC
6601,00:22:00.132020 UTC
6602,00:22:00.132040 UTC
6603,00:22:00.132060 UTC
6604,00:22:00.132080 UTC
6605,00:22:01.132100 UTC
6606,00:22:01.132120 UTC
6607,00:22:01.132140 UTC
6608,00:22:01.132160 UTC
6609,00:22:01.132180 UTC
6610,00:22:02.132200 UTC
6611,00:22:02.132220 UTC
6612,00:22:02.132240 UTC
6613,00:22:02.132260 UTC
6614,00:22:02.132280 UTC
6615,00:22:03.132300 UTC
6616,00:22:03.132320 UTC
6617,00:22:03.132340 UTC
6618,00:22:03.132360 UTC
6619,00:22:03.132380 UTC
6620,00:22:04.132400 UTC
6621,00:22:04.132420 UTC
6622,00:22:04.132440 UTC
6623,00:22:04.132460 UTC
6624,00:22:04.132480 UTC
6625,00:22:05.132500 UTC
6626,00:22:05.132520 UTC
6627,00:22:05.132540 UTC
6628,00:22:05.132560 UTC
6629,00:22:05.132580 UTC
6630,00:22:06.132600 UTC
6631,00:22:06.132620 UTC
6632,00:22:06.132640 UTC
6633,00:22:06.132660 UTC
6634,00:22:06.132680 UTC
6635,00:22:07.132700 UTC
6636,00:22:07.132720 UTC
6637,00:22:07.132740 UTC
6638,00:22:07.132760 UTC
6639,00:22:07.132780 UTC
6640,00:22:08.132800 UTC
6641,00:22:08.132820 UTC
6642,00:22:08.132840 UTC
6643,00:22:08.132860 UTC
6644,00:22:08.132880 UTC
6645,00:22:09.132900 UTC
6646,00:22:09.132920 UTC
6647,00:22:09.132940 UTC
6648,00:22:09.132960 UTC
6649,00:22:09.132980 UTC
6650,00:22:10.133000 UTC
6651,00:22:10.133020 UTC
6652,00:22:10.133040 UTC
6653,00:22:10.133060 UTC
6654,00:22:10.133080 UTC
6655,00:22:11.133100 UTC
6656,00:22:11.133120 UTC
6657,00:22:11.133140 UTC
6658,00:22:11.133160 UTC
6659,00:22:11.133180 UTC
6660,00:22:12.133200 UTC
6661,00:22:12.133220 UTC
6662,00:22:12.133240 UTC
6663,00:22:12.133260 UTC
6664,00:22:12.133280 UTC
6665,00:22:13.133300 UTC
6666,00:22:13.133320 UTC
6667,00:22:13.133340 UTC
6668,00:22:13.133360 UTC
6669,00:22:13.133380 UTC
6670,00:22:14.133400 UTC
6671,00:22:14.133420 UTC
6672,00:22:14.133440 UTC
6673,00:22:14.133460 UTC
6674,00:22:14.133480 UTC
6675,00:22:15.133500 UTC
6676,00:22:15.133520 UTC
6677,00:22:15.133540 UTC
6678,00:22:15.133560 UTC
6679,00:22:15.133580 UTC
6680,00:22:16.133600 UTC
6681,00:22:16.133620 UTC
6682,00:22:16.133640 UTC
6683,00:22:16.133660 UTC
6684,00:22:16.133680 UTC
6685,00:22:17.133700 UTC
6686,00:22:17.133720 UTC
6687,00:22:17.133740 UTC
6688,00:22:17.133760 UTC
6689,00:22:17.133780 UTC
6690,00:22:18.133800 UTC
6691,00:22:18.133820 UTC
6692,00:22:18.133840 UTC
6693,00:22:18.133860 UTC
6694,00:22:18.133880 UTC
6695,00:22:19.133900 UTC
6696,00:22:19.133920 UTC
6697,00:22:19.133940 UTC
6698,00:22:19.133960 UTC
6699,00:22:19.133980 UTC
6700,00:22:20.134000 UTC
6701,00:22:20.134020 UTC
6702,00:22:20.134040 UTC
6703,00:22:20.134060 UTC
6704,00:22:20.134080 UTC
6705,00:22:21.134100 UTC
6706,00:22:21.134120 UTC
6707,00:22:21.134140 UTC
6708,00:22:21.134160 UTC
6709,00:22:21.134180 UTC
6710,00:22:22.134200 UTC
6711,00:22:22.134220 UTC
6712,00:22:22.134240 UTC
6713,00:22:22.134260 UTC
6714,00:22:22.134280 UTC
6715,00:22:23.134300 UTC
6716,00:22:23.134320 UTC
6717,00:22:23.134340 UTC
6718,00:22:23.134360 UTC
6719,00:22:23.134380 UTC
6720,00:22:24.134400 UTC
6721,00:22:24.134420 UTC
6722,00:22:24.134440 UTC
6723,00:22:24.134460 UTC
6724,00:22:24.134480 UTC
6725,00:22:25.134500 UTC
6726,00:22:25.134520 UTC
6727,00:22:25.134540 UTC
6728,00:22:25.134560 UTC
6729,00:22:25.134580 UTC
6730,00:22:26.134600 UTC
6731,00:22:26.134620 UTC
6732,00:22:26.134640 UTC
6733,00:22:26.134660 UTC
6734,00:22:26.134680 UTC
6735,00:22:27.134700 UTC
6736,00:22:27.134720 UTC
6737,00:22:27.134740 UTC
6738,00:22:27.134760 UTC
6739,00:22:27.134780 UTC
6740,00:22:28.134800 UTC
6741,00:22:28.134820 UTC
6742,00:22:28.134840 UTC
6743,00:22:28.134860 UTC
6744,00:22:28.134880 UTC
6745,00:22:29.134900 UTC
6746,00:22:29.134920 UTC
6747,00:22:29.134940 UTC
6748,00:22:29.134960 UTC
6749,00:22:29.134980 UTC
6750,00:22:30.135000 UTC
6751,00:22:30.135020 UTC
6752,00:22:30.135040 UTC
6753,00:22:30.135060 UTC
6754,00:22:30.135080 UTC
6755,00:22:31.135100 UTC
6756,00:22:31.135120 UTC
6757,00:22:31.135140 UTC
6758,00:22:31.135160 UTC
6759,00:22:31.135180 UTC
6760,00:22:32.135200 UTC
6761,00:22:32.135220 UTC
6762,00:22:32.135240 UTC
6763,00:22:32.135260 UTC
6764,00:22:32.135280 UTC
6765,00:22:33.135300 UTC
6766,00:22:33.135320 UTC
6767,00:22:33.135340 UTC
6768,00:22:33.135360 UTC
6769,00:22:33.135380 UTC
6770,00:22:34.135400 UTC
6771,00:22:34.135420 UTC
6772,00:22:34.135440 UTC
6773,00:22:34.135460 UTC
6774,00:22:34.135480 UTC
6775,00:22:35.135500 UTC
6776,00:22:35.135520 UTC
6777,00:22:35.135540 UTC
6778,00:22:35.135560 UTC
6779,00:22:35.135580 UTC
6780,00:22:36.135600 UTC
6781,00:22:36.135620 UTC
6782,00:22:36.135640 UTC
6783,00:22:36.135660 UTC
6784,00:22:36.135680 UTC
6785,00:22:37.135700 UTC
6786,00:22:37.135720 UTC
6787,00:22:37.135740 UTC
6788,00:22:37.135760 UTC
6789,00:22:37.135780 UTC
6790,00:22:38.135800 UTC
6791,00:22:38.135820 UTC
6792,00:22:38.135840 UTC
6793,00:22:38.135860 UTC
6794,00:22:38.135880 UTC
6795,00:22:39.135900 UTC
6796,00:22:39.135920 UTC
6797,00:22:39.135940 UTC
6798,00:22:39.135960 UTC
6799,00:22:39.135980 UTC
6800,00:22:40.136000 UTC
6801,00:22:40.136020 UTC
6802,00:22:40.136040 UTC
6803,00:22:40.136060 UTC
6804,00:22:40.136080 UTC
6805,00:22:41.136100 UTC
6806,00:22:41.136120 UTC
6807,00:22:41.136140 UTC
6808,00:22:41.136160 UTC
6809,00:22:41.136180 UTC
6810,00:22:42.136200 UTC
6811,00:22:42.136220 UTC
6812,00:22:42.136240 UTC
6813,00:22:42.136260 UTC
6814,00:22:42.136280 UTC
6815,00:22:43.136300 UTC
6816,00:22:43.136320 UTC
6817,00:22:43.136340 UTC
6818,00:22:43.136360 UTC
6819,00:22:43.136380 UTC
6820,00:22:44.136400 UTC
6821,00:22:44.136420 UTC
6822,00:22:44.136440 UTC
6823,00:22:44.136460 UTC
6824,00:22:44.136480 UTC
6825,00:22:45.136500 UTC
6826,00:22:45.136520 UTC
6827,00:22:45.136540 UTC
6828,00:22:45.136560 UTC
6829,00:22:45.136580 UTC
6830,00:22:46.136600 UTC
6831,00:22:46.136620 UTC
6832,00:22:46.136640 UTC
6833,00:22:46.136660 UTC
6834,00:22:46.136680 UTC
6835,00:22:47.136700 UTC
6836,00:22:47.136720 UTC
6837,00:22:47.136740 UTC
6838,00:22:47.136760 UTC
6839,00:22:47.136780 UTC
6840,00:22:48.136800 UTC
6841,00:22:48.136820 UTC
6842,00:22:48.136840 UTC
6843,00:22:48.136860 UTC
6844,00:22:48.136880 UTC
6845,00:22:49.136900 UTC
6846,00:22:49.136920 UTC
6847,00:22:49.136940 UTC
6848,00:22:49.136960 UTC
6849,00:22:49.136980 UTC
6850,00:22:50.137000 UTC
6851,00:22:50.137020 UTC
6852,00:22:50.137040 UTC
6853,00:22:50.137060 UTC
6854,00:22:50.137080 UTC
6855,00:22:51.137100 UTC
6856,00:22:51.137120 UTC
6857,00:22:51.137140 UTC
6858,00:22:51.137160 UTC
6859,00:22:51.137180 UTC
6860,00:22:52.137200 UTC
6861,00:22:52.137220 UTC
6862,00:22:52.137240 UTC
6863,00:22:52.137260 UTC
6864,00:22:52.137280 UTC
6865,00:22:53.137300 UTC
6866,00:22:53.137320 UTC
6867,00:22:53.137340 UTC
6868,00:22:53.137360 UTC
6869,00:22:53.137380 UTC
6870,00:22:54.137400 UTC
6871,00:22:54.137420 UTC
6872,00:22:54.137440 UTC
6873,00:22:54.137460 UTC
6874,00:22:54.137480 UTC
6875,00:22:55.137500 UTC
6876,00:22:55.137520 UTC
6877,00:22:55.137540 UTC
6878,00:22:55.137560 UTC
6879,00:22:55.137580 UTC
6880,00:22:56.137600 UTC
6881,00:22:56.137620 UTC
6882,00:22:56.137640 UTC
6883,00:22:56.137660 UTC
6884,00:22:56.137680 UTC
6885,00:22:57.137700 UTC
6886,00:22:57.137720 UTC
6887,00:22:57.137740 UTC
6888,00:22:57.137760 UTC
6889,00:22:57.137780 UTC
6890,00:22:58.137800 UTC
6891,00:22:58.137820 UTC
6892,00:22:58.137840 UTC
6893,00:22:58.137860 UTC
6894,00:22:58.137880 UTC
6895,00:22:59.137900 UTC
6896,00:22:59.137920 UTC
6897,00:22:59.137940 UTC
6898,00:22:59.137960 UTC
6899,00:22:59.137980 UTC
6900,00:23:00.138000 UTC
6901,00:23:00.138020 UTC
6902,00:23:00.138040 UTC
6903,00:23:00.138060 UTC
6904,00:23:00.138080 UTC
6905,00:23:01.138100 UTC
6906,00:23:01.138120 UTC
6907,00:23:01.138140 UTC
6908,00:23:01.138160 UTC
6909,00:23:01.138180 UTC
6910,00:23:02.138200 UTC
6911,00:23:02.138220 UTC
6912,00:23:02.138240 UTC
6913,00:23:02.138260 UTC
6914,00:23:02.138280 UTC
6915,00:23:03.138300 UTC
6916,00:23:03.138320 UTC
6917,00:23:03.138340 UTC
6918,00:23:03.138360 UTC
6919,00:23:03.138380 UTC
6920,00:23:04.138400 UTC
6921,00:23:04.138420 UTC
6922,00:23:04.138440 UTC
6923,00:23:04.138460 UTC
6924,00:23:04.138480 UTC
6925,00:23:05.138500 UTC
6926,00:23:05.138520 UTC
6927,00:23:05.138540 UTC
6928,00:23:05.138560 UTC
6929,00:23:05.138580 UTC
6930,00:23:06.138600 UTC
6931,00:23:06.138620 UTC
6932,00:23:06.138640 UTC
6933,00:23:06.138660 UTC
6934,00:23:06.138680 UTC
6935,00:23:07.138700 UTC
6936,00:23:07.138720 UTC
6937,00:23:07.138740 UTC
6938,00:23:07.138760 UTC
6939,00:23:07.138780 UTC
6940,00:23:08.138800 UTC
6941,00:23:08.138820 UTC
6942,00:23:08.138840 UTC
6943,00:23:08.138860 UTC
6944,00:23:08.138880 UTC
6945,00:23:09.138900 UTC
6946,00:23:09.138920 UTC
6947,00:23:09.138940 UTC
6948,00:23:09.138960 UTC
6949,00:23:09.138980 UTC
6950,00:23:10.139000 UTC
6951,00:23:10.139020 UTC
6952,00:23:10.139040 UTC
6953,00:23:10.139060 UTC
6954,00:23:10.139080 UTC
6955,00:23:11.139100 UTC
6956,00:23:11.139120 UTC
6957,00:23:11.139140 UTC
6958,00:23:11.139160 UTC
6959,00:23:11.139180 UTC
6960,00:23:12.139200 UTC
6961,00:23:12.139220 UTC
6962,00:23:12.139240 UTC
6963,00:23:12.139260 UTC
6964,00:23:12.139280 UTC
6965,00:23:13.139300 UTC
6966,00:23:13.139320 UTC
6967,00:23:13.139340 UTC
6968,00:23:13.139360 UTC
6969,00:23:13.139380 UTC
6970,00:23:14.139400 UTC
6971,00:23:14.139420 UTC
6972,00:23:14.139440 UTC
6973,00:23:14.139460 UTC
6974,00:23:14.139480 UTC
6975,00:23:15.139500 UTC
6976,00:23:15.139520 UTC
6977,00:23:15.139540 UTC
6978,00:23:15.139560 UTC
6979,00:23:15.139580 UTC
6980,00:23:16.139600 UTC
6981,00:23:16.139620 UTC
6982,00:23:16.139640 UTC
6983,00:23:16.139660 UTC
6984,00:23:16.139680 UTC
6985,00:23:17.139700 UTC
6986,00:23:17.139720 UTC
6987,00:23:17.139740 UTC
6988,00:23:17.139760 UTC
6989,00:23:17.139780 UTC
6990,00:23:18.139800 UTC
6991,00:23:18.139820 UTC
6992,00:23:18.139840 UTC
6993,00:23:18.139860 UTC
6994,00:23:18.139880 UTC
6995,00:23:19.139900 UTC
6996,00:23:19.139920 UTC
6997,00:23:19.139940 UTC
6998,00:23:19.139960 UTC
6999,00:23:19.139980 UTC
7000,00:23:20.140000 UTC
7001,00:23:20.140020 UTC
7002,00:23:20.140040 UTC
7003,00:23:20.140060 UTC
7004,00:23:20.140080 UTC
7005,00:23:21.140100 UTC
7006,00:23:21.140120 UTC
7007,00:23:21.140140 UTC
7008,00:23:21.140160 UTC
7009,00:23:21.140180 UTC
7010,00:23:22.140200 UTC
7011,00:23:22.140220 UTC
7012,00:23:22.140240 UTC
7013,00:23:22.140260 UTC
7014,00:23:22.140280 UTC
7015,00:23:23.140300 UTC
7016,00:23:23.140320 UTC
7017,00:23:23.140340 UTC
7018,00:23:23.140360 UTC
7019,00:23:23.140380 UTC
7020,00:23:24.140400 UTC
7021,00:23:24.140420 UTC
7022,00:23:24.140440 UTC
7023,00:23:24.140460 UTC
7024,00:23:24.140480 UTC
7025,00:23:25.140500 UTC
7026,00:23:25.140520 UTC
7027,00:23:25.140540 UTC
7028,00:23:25.140560 UTC
7029,00:23:25.140580 UTC
7030,00:23:26.140600 UTC
7031,00:23:26.140620 UTC
7032,00:23:26.140640 UTC
7033,00:23:26.140660 UTC
7034,00:23:26.140680 UTC
7035,00:23:27.140700 UTC
7036,00:23:27.140720 UTC
7037,00:23:27.140740 UTC
7038,00:23:27.140760 UTC
7039,00:23:27.140780 UTC
7040,00:23:28.140800 UTC
7041,00:23:28.140820 UTC
7042,00:23:28.140840 UTC
7043,00:23:28.140860 UTC
7044,00:23:28.140880 UTC
7045,00:23:29.140900 UTC
7046,00:23:29.140920 UTC
7047,00:23:29.140940 UTC
7048,00:23:29.140960 UTC
7049,00:23:29.140980 UTC
7050,00:23:30.141000 UTC
7051,00:23:30.141020 UTC
7052,00:23:30.141040 UTC
7053,00:23:30.141060 UTC
7054,00:23:30.141080 UTC
7055,00:23:31.141100 UTC
7056,00:23:31.141120 UTC
7057,00:23:31.141140 UTC
7058,00:23:31.141160 UTC
7059,00:23:31.141180 UTC
7060,00:23:32.141200 UTC
7061,00:23:32.141220 UTC
7062,00:23:32.141240 UTC
7063,00:23:32.141260 UTC
7064,00:23:32.141280 UTC
7065,00:23:33.141300 UTC
7066,00:23:33.141320 UTC
7067,00:23:33.141340 UTC
7068,00:23:33.141360 UTC
7069,00:23:33.141380 UTC
7070,00:23:34.141400 UTC
7071,00:23:34.141420 UTC
7072,00:23:34.141440 UTC
7073,00:23:34.141460 UTC
7074,00:23:34.141480 UTC
7075,00:23:35.141500 UTC
7076,00:23:35.141520 UTC
7077,00:23:35.141540 UTC
7078,00:23:35.141560 UTC
7079,00:23:35.141580 UTC
7080,00:23:36.141600 UTC
7081,00:23:36.141620 UTC
7082,00:23:36.141640 UTC
7083,00:23:36.141660 UTC
7084,00:23:36.141680 UTC
7085,00:23:37.141700 UTC
7086,00:23:37.141720 UTC
7087,00:23:37.141740 UTC
7088,00:23:37.141760 UTC
7089,00:23:37.141780 UTC
7090,00:23:38.141800 UTC
7091,00:23:38.141820 UTC
7092,00:23:38.141840 UTC
7093,00:23:38.141860 UTC
7094,00:23:38.141880 UTC
7095,00:23:39.141900 UTC
7096,00:23:39.141920 UTC
7097,00:23:39.141940 UTC
7098,00:23:39.141960 UTC
7099,00:23:39.141980 UTC
7100,00:23:40.142000 UTC
7101,00:23:40.142020 UTC
7102,00:23:40.142040 UTC
7103,00:23:40.142060 UTC
7104,00:23:40.142080 UTC
7105,00:23:41.142100 UTC
7106,00:23:41.142120 UTC
7107,00:23:41.142140 UTC
7108,00:23:41.142160 UTC
7109,00:23:41.142180 UTC
7110,00:23:42.142200 UTC
7111,00:23:42.142220 UTC
7112,00:23:42.142240 UTC
7113,00:23:42.142260 UTC
7114,00:23:42.142280 UTC
7115,00:23:43.142300 UTC
7116,00:23:43.142320 UTC
7117,00:23:43.142340 UTC
7118,00:23:43.142360 UTC
7119,00:23:43.142380 UTC
7120,00:23:44.142400 UTC
7121,00:23:44.142420 UTC
7122,00:23:44.142440 UTC
7123,00:23:44.142460 UTC
7124,00:23:44.142480 UTC
7125,00:23:45.142500 UTC
7126,00:23:45.142520 UTC
7127,00:23:45.142540 UTC
7128,00:23:45.142560 UTC
7129,00:23:45.142580 UTC
7130,00:23:46.142600 UTC
7131,00:23:46.142620 UTC
7132,00:23:46.142640 UTC
7133,00:23:46.142660 UTC
7134,00:23:46.142680 UTC
7135,00:23:47.142700 UTC
7136,00:23:47.142720 UTC
7137,00:23:47.142740 UTC
7138,00:23:47.142760 UTC
7139,00:23:47.142780 UTC
7140,00:23:48.142800 UTC
7141,00:23:48.142820 UTC
7142,00:23:48.142840 UTC
7143,00:23:48.142860 UTC
